Model 7002.torch PR Points
Model 7001.torch PR Points
p = 0.888888888888889, LR (P, R) = (0.9486677625998231, 0.24799705270691164), L2 (P, R) = (0.9486677625998231, 0.24799705270691164)
p = 0.8989898989898991, LR (P, R) = (0.9519627416648323, 0.2451547567999345), L2 (P, R) = (0.9519627416648323, 0.2451547567999345)
p = 0.9090909090909092, LR (P, R) = (0.9596721549691147, 0.24258819654048364), L2 (P, R) = (0.9596721549691147, 0.24258819654048364)
p = 0.9191919191919192, LR (P, R) = (0.9646387345275049, 0.24015042529060981), L2 (P, R) = (0.9646387345275049, 0.24015042529060981)
p = 0.9292929292929294, LR (P, R) = (0.9737583722775229, 0.23820373790099186), L2 (P, R) = (0.9737583722775229, 0.23820373790099186)
p = 0.9393939393939394, LR (P, R) = (0.9821079373780413, 0.2366579659610464), L2 (P, R) = (0.9821079373780413, 0.2366579659610464)
p = 0.9494949494949496, LR (P, R) = (0.9867535099320748, 0.23537968469115755), L2 (P, R) = (0.9867535099320748, 0.23537968469115755)
p = 0.9595959595959597, LR (P, R) = (0.9911917785445229, 0.23441155076131973), L2 (P, R) = (0.9911917785445229, 0.23441155076131973)
p = 0.9696969696969697, LR (P, R) = (0.9954978947470089, 0.23380727270086585), L2 (P, R) = (0.9954978947470089, 0.23380727270086585)
p = 0.9797979797979799, LR (P, R) = (0.9998382923673997, 0.23354025005872694), L2 (P, R) = (0.9998382923673997, 0.23354025005872694)
p = 0.98989898989899, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
p = 1.0, LR (P, R) = (1.0, 0.2335058214747736), L2 (P, R) = (1.0, 0.2335058214747736)
Model class.torch PR Points
p = 0.0, LR (P, R) = (0.012983451314987576, 1.0), L2 (P, R) = (0.012983451314987576, 1.0)
p = 0.010101010101010102, LR (P, R) = (0.017708235723353092, 0.997762898601775), L2 (P, R) = (0.017708235723353092, 0.997762898601775)
p = 0.020202020202020204, LR (P, R) = (0.02436285663274603, 0.972727639587118), L2 (P, R) = (0.02436285663274603, 0.972727639587118)
p = 0.030303030303030304, LR (P, R) = (0.03067598875659606, 0.9552849087175701), L2 (P, R) = (0.03067598875659606, 0.9552849087175701)
p = 0.04040404040404041, LR (P, R) = (0.03672031749180592, 0.9461382015245275), L2 (P, R) = (0.03672031749180592, 0.9461382015245275)
p = 0.05050505050505051, LR (P, R) = (0.04222562421026203, 0.9379942178585795), L2 (P, R) = (0.04222562421026203, 0.9379942178585795)
p = 0.06060606060606061, LR (P, R) = (0.04704270903371842, 0.9304531229878101), L2 (P, R) = (0.04704270903371842, 0.9304531229878101)
p = 0.07070707070707072, LR (P, R) = (0.05170875420793112, 0.9232205404588989), L2 (P, R) = (0.05170875420793112, 0.9232205404588989)
p = 0.08080808080808081, LR (P, R) = (0.05615987917737599, 0.9166668353154005), L2 (P, R) = (0.05615987917737599, 0.9166668353154005)
p = 0.09090909090909091, LR (P, R) = (0.060302450138467176, 0.909799381910239), L2 (P, R) = (0.060302450138467176, 0.909799381910239)
p = 0.10101010101010102, LR (P, R) = (0.06410486200989231, 0.9028376378366554), L2 (P, R) = (0.06410486200989231, 0.9028376378366554)
p = 0.11111111111111112, LR (P, R) = (0.06795054394250565, 0.8960175833377948), L2 (P, R) = (0.06795054394250565, 0.8960175833377948)
p = 0.12121212121212122, LR (P, R) = (0.07136682556181734, 0.8880410453897751), L2 (P, R) = (0.07136682556181734, 0.8880410453897751)
p = 0.13131313131313133, LR (P, R) = (0.07484992103408505, 0.8809344124480989), L2 (P, R) = (0.07484992103408505, 0.8809344124480989)
p = 0.14141414141414144, LR (P, R) = (0.07851656332032744, 0.873900427052738), L2 (P, R) = (0.07851656332032744, 0.873900427052738)
p = 0.15151515151515152, LR (P, R) = (0.08168335417921714, 0.8661573226810294), L2 (P, R) = (0.08168335417921714, 0.8661573226810294)
p = 0.16161616161616163, LR (P, R) = (0.0844676015799343, 0.8585799957599928), L2 (P, R) = (0.0844676015799343, 0.8585799957599928)
p = 0.17171717171717174, LR (P, R) = (0.08711346012199114, 0.8507219858380015), L2 (P, R) = (0.08711346012199114, 0.8507219858380015)
p = 0.18181818181818182, LR (P, R) = (0.08974366851203401, 0.8428560957770996), L2 (P, R) = (0.08974366851203401, 0.8428560957770996)
p = 0.19191919191919193, LR (P, R) = (0.09267853973151864, 0.8373109056002729), L2 (P, R) = (0.09267853973151864, 0.8373109056002729)
p = 0.20202020202020204, LR (P, R) = (0.09541731067752575, 0.8311905159518936), L2 (P, R) = (0.09541731067752575, 0.8311905159518936)
p = 0.21212121212121213, LR (P, R) = (0.09820314263875253, 0.8263722059079542), L2 (P, R) = (0.09820314263875253, 0.8263722059079542)
p = 0.22222222222222224, LR (P, R) = (0.10143390051334607, 0.8206375829765585), L2 (P, R) = (0.10143390051334607, 0.8206375829765585)
p = 0.23232323232323235, LR (P, R) = (0.10477227723348861, 0.8154512057378357), L2 (P, R) = (0.10477227723348861, 0.8154512057378357)
p = 0.24242424242424243, LR (P, R) = (0.10763923634708313, 0.8093051755299843), L2 (P, R) = (0.10763923634708313, 0.8093051755299843)
p = 0.25252525252525254, LR (P, R) = (0.1099945094287628, 0.8029532053333683), L2 (P, R) = (0.1099945094287628, 0.8029532053333683)
p = 0.26262626262626265, LR (P, R) = (0.11213575780312149, 0.7950056158063448), L2 (P, R) = (0.11213575780312149, 0.7950056158063448)
p = 0.27272727272727276, LR (P, R) = (0.11409325053126121, 0.7863837651504753), L2 (P, R) = (0.11409325053126121, 0.7863837651504753)
p = 0.2828282828282829, LR (P, R) = (0.11626102044066781, 0.7781417471121796), L2 (P, R) = (0.11626102044066781, 0.7781417471121796)
p = 0.29292929292929293, LR (P, R) = (0.11837734669856684, 0.7699745052025745), L2 (P, R) = (0.11837734669856684, 0.7699745052025745)
p = 0.30303030303030304, LR (P, R) = (0.12054861797751407, 0.7626839075878219), L2 (P, R) = (0.12054861797751407, 0.7626839075878219)
p = 0.31313131313131315, LR (P, R) = (0.12231232152687735, 0.7534360840862312), L2 (P, R) = (0.12231232152687735, 0.7534360840862312)
p = 0.32323232323232326, LR (P, R) = (0.12422996577207823, 0.7432249463309385), L2 (P, R) = (0.12422996577207823, 0.7432249463309385)
p = 0.33333333333333337, LR (P, R) = (0.12667115307154103, 0.7352012212496605), L2 (P, R) = (0.12667115307154103, 0.7352012212496605)
p = 0.3434343434343435, LR (P, R) = (0.12901588111289636, 0.7263555491026378), L2 (P, R) = (0.12901588111289636, 0.7263555491026378)
p = 0.3535353535353536, LR (P, R) = (0.13088519911090205, 0.7176172622185134), L2 (P, R) = (0.13088519911090205, 0.7176172622185134)
p = 0.36363636363636365, LR (P, R) = (0.1338588591400807, 0.7092179165038024), L2 (P, R) = (0.1338588591400807, 0.7092179165038024)
p = 0.37373737373737376, LR (P, R) = (0.13596149792585832, 0.6966845926741477), L2 (P, R) = (0.13596149792585832, 0.6966845926741477)
p = 0.38383838383838387, LR (P, R) = (0.1386431937582353, 0.6896321739626428), L2 (P, R) = (0.1386431937582353, 0.6896321739626428)
p = 0.393939393939394, LR (P, R) = (0.1406582999373907, 0.6798679035886471), L2 (P, R) = (0.1406582999373907, 0.6798679035886471)
p = 0.4040404040404041, LR (P, R) = (0.14354421379241983, 0.6694899790794907), L2 (P, R) = (0.14354421379241983, 0.6694899790794907)
p = 0.4141414141414142, LR (P, R) = (0.14629457287374253, 0.6579517441817708), L2 (P, R) = (0.14629457287374253, 0.6579517441817708)
p = 0.42424242424242425, LR (P, R) = (0.14894979162060024, 0.6478983498705715), L2 (P, R) = (0.14894979162060024, 0.6478983498705715)
p = 0.43434343434343436, LR (P, R) = (0.15169602018826905, 0.6340447528056561), L2 (P, R) = (0.15169602018826905, 0.6340447528056561)
p = 0.4444444444444445, LR (P, R) = (0.15362472546267003, 0.6239273441274046), L2 (P, R) = (0.15362472546267003, 0.6239273441274046)
p = 0.4545454545454546, LR (P, R) = (0.15642827490882258, 0.6111932516680004), L2 (P, R) = (0.15642827490882258, 0.6111932516680004)
p = 0.4646464646464647, LR (P, R) = (0.15963255705543883, 0.5986081163677903), L2 (P, R) = (0.15963255705543883, 0.5986081163677903)
p = 0.4747474747474748, LR (P, R) = (0.16310950870715502, 0.5890968600519237), L2 (P, R) = (0.16310950870715502, 0.5890968600519237)
p = 0.48484848484848486, LR (P, R) = (0.16561986894413255, 0.5770159390444001), L2 (P, R) = (0.16561986894413255, 0.5770159390444001)
p = 0.494949494949495, LR (P, R) = (0.16890247463618704, 0.5634898931864603), L2 (P, R) = (0.16890247463618704, 0.5634898931864603)
p = 0.5050505050505051, LR (P, R) = (0.1719147999872825, 0.5472990771268516), L2 (P, R) = (0.1719147999872825, 0.5472990771268516)
p = 0.5151515151515152, LR (P, R) = (0.17563434287098703, 0.5322472110284882), L2 (P, R) = (0.17563434287098703, 0.5322472110284882)
p = 0.5252525252525253, LR (P, R) = (0.17897264760562268, 0.5147828669333891), L2 (P, R) = (0.17897264760562268, 0.5147828669333891)
p = 0.5353535353535354, LR (P, R) = (0.18380563937968125, 0.5002857436904333), L2 (P, R) = (0.18380563937968125, 0.5002857436904333)
p = 0.5454545454545455, LR (P, R) = (0.18899255620257324, 0.48631927355141596), L2 (P, R) = (0.18899255620257324, 0.48631927355141596)
p = 0.5555555555555556, LR (P, R) = (0.19346762389275532, 0.46572043512025846), L2 (P, R) = (0.19346762389275532, 0.46572043512025846)
p = 0.5656565656565657, LR (P, R) = (0.19719653585892755, 0.4484585336050283), L2 (P, R) = (0.19719653585892755, 0.4484585336050283)
p = 0.5757575757575758, LR (P, R) = (0.20373029591722505, 0.4251384588038854), L2 (P, R) = (0.20373029591722505, 0.4251384588038854)
p = 0.5858585858585859, LR (P, R) = (0.211528799185671, 0.3964840158645272), L2 (P, R) = (0.211528799185671, 0.3964840158645272)
p = 0.595959595959596, LR (P, R) = (0.21902541878014747, 0.36764732878623635), L2 (P, R) = (0.21902541878014747, 0.36764732878623635)
p = 0.6060606060606061, LR (P, R) = (0.2295895325065494, 0.3426423325971305), L2 (P, R) = (0.2295895325065494, 0.3426423325971305)
p = 0.6161616161616162, LR (P, R) = (0.23215553994428206, 0.3215197782549402), L2 (P, R) = (0.23215553994428206, 0.3215197782549402)
p = 0.6262626262626263, LR (P, R) = (0.23777526684193115, 0.29998989526082975), L2 (P, R) = (0.23777526684193115, 0.29998989526082975)
p = 0.6363636363636365, LR (P, R) = (0.2101648899125521, 0.28244513847228075), L2 (P, R) = (0.2101648899125521, 0.28244513847228075)
p = 0.6464646464646465, LR (P, R) = (0.31814542015825775, 0.26551612601894214), L2 (P, R) = (0.31814542015825775, 0.26551612601894214)
p = 0.6565656565656566, LR (P, R) = (0.3268817169815687, 0.2502218446553955), L2 (P, R) = (0.3268817169815687, 0.2502218446553955)
p = 0.6666666666666667, LR (P, R) = (0.3387917316216097, 0.2357399978039008), L2 (P, R) = (0.3387917316216097, 0.2357399978039008)
p = 0.6767676767676768, LR (P, R) = (0.35168810368802567, 0.22037945210532203), L2 (P, R) = (0.35168810368802567, 0.22037945210532203)
p = 0.686868686868687, LR (P, R) = (0.3680339783200647, 0.20708447016593765), L2 (P, R) = (0.3680339783200647, 0.20708447016593765)
p = 0.696969696969697, LR (P, R) = (0.3852964976840102, 0.19304543547197967), L2 (P, R) = (0.3852964976840102, 0.19304543547197967)
p = 0.7070707070707072, LR (P, R) = (0.4054255081758133, 0.1785728805387984), L2 (P, R) = (0.4054255081758133, 0.1785728805387984)
p = 0.7171717171717172, LR (P, R) = (0.4264163596205096, 0.1653528838947566), L2 (P, R) = (0.4264163596205096, 0.1653528838947566)
p = 0.7272727272727273, LR (P, R) = (0.44268772606256857, 0.1520943418374924), L2 (P, R) = (0.44268772606256857, 0.1520943418374924)
p = 0.7373737373737375, LR (P, R) = (0.5568210571323882, 0.1378845673603481), L2 (P, R) = (0.5568210571323882, 0.1378845673603481)
p = 0.7474747474747475, LR (P, R) = (0.5667707508199216, 0.12509211230229253), L2 (P, R) = (0.5667707508199216, 0.12509211230229253)
p = 0.7575757575757577, LR (P, R) = (0.5731101922356473, 0.11146799723109453), L2 (P, R) = (0.5731101922356473, 0.11146799723109453)
p = 0.7676767676767677, LR (P, R) = (0.57810726810933, 0.0965107868056156), L2 (P, R) = (0.57810726810933, 0.0965107868056156)
p = 0.7777777777777778, LR (P, R) = (0.5828886386629826, 0.08380164507992945), L2 (P, R) = (0.5828886386629826, 0.08380164507992945)
p = 0.787878787878788, LR (P, R) = (0.5886440675677658, 0.07197146408727909), L2 (P, R) = (0.5886440675677658, 0.07197146408727909)
p = 0.797979797979798, LR (P, R) = (0.5914822936546132, 0.06245173876492852), L2 (P, R) = (0.5914822936546132, 0.06245173876492852)
p = 0.8080808080808082, LR (P, R) = (0.5948770909606729, 0.053679359336151734), L2 (P, R) = (0.5948770909606729, 0.053679359336151734)
p = 0.8181818181818182, LR (P, R) = (0.5976657603348743, 0.0448762271834388), L2 (P, R) = (0.5976657603348743, 0.0448762271834388)
p = 0.8282828282828284, LR (P, R) = (0.6001085097210259, 0.03689334498478522), L2 (P, R) = (0.6001085097210259, 0.03689334498478522)
p = 0.8383838383838385, LR (P, R) = (0.6040368316205154, 0.02931915021941714), L2 (P, R) = (0.6040368316205154, 0.02931915021941714)
p = 0.8484848484848485, LR (P, R) = (0.6190898206404357, 0.022819805683982765), L2 (P, R) = (0.6190898206404357, 0.022819805683982765)
p = 0.8585858585858587, LR (P, R) = (0.6609216079706635, 0.01702578864011559), L2 (P, R) = (0.6609216079706635, 0.01702578864011559)
p = 0.8686868686868687, LR (P, R) = (0.7578143360752057, 0.011895803709001316), L2 (P, R) = (0.7578143360752057, 0.011895803709001316)
p = 0.8787878787878789, LR (P, R) = (0.9448684210526317, 0.00864852807920322), L2 (P, R) = (0.9448684210526317, 0.00864852807920322)
p = 0.888888888888889, LR (P, R) = (0.9382142857142857, 0.005947734004277488), L2 (P, R) = (0.9382142857142857, 0.005947734004277488)
p = 0.8989898989898991, LR (P, R) = (0.9972222222222221, 0.003959805265799625), L2 (P, R) = (0.9972222222222221, 0.003959805265799625)
p = 0.9090909090909092, LR (P, R) = (1.0, 0.002266013349678896), L2 (P, R) = (1.0, 0.002266013349678896)
p = 0.9191919191919192, LR (P, R) = (1.0, 0.0010713429516804637), L2 (P, R) = (1.0, 0.0010713429516804637)
p = 0.9292929292929294, LR (P, R) = (1.0, 0.00019164263807163218), L2 (P, R) = (1.0, 0.00019164263807163218)
p = 0.9393939393939394, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 0.9494949494949496, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 0.9595959595959597, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 0.9696969696969697, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 0.9797979797979799, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 0.98989898989899, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
p = 1.0, LR (P, R) = (1.0, 0.0), L2 (P, R) = (1.0, 0.0)
Model 1000.torch PR Points
p = 0.0, LR (P, R) = (0.023203319113027986, 1.0), L2 (P, R) = (0.023203319113027986, 1.0)
p = 0.010101010101010102, LR (P, R) = (0.20329794093483108, 0.9826427137563509), L2 (P, R) = (0.20329794093483108, 0.9826427137563509)
p = 0.020202020202020204, LR (P, R) = (0.25570243362150447, 0.9704696469882537), L2 (P, R) = (0.25570243362150447, 0.9704696469882537)
p = 0.030303030303030304, LR (P, R) = (0.29160365798199533, 0.9422402705358193), L2 (P, R) = (0.29160365798199533, 0.9422402705358193)
p = 0.04040404040404041, LR (P, R) = (0.32442736591310933, 0.9223092383580545), L2 (P, R) = (0.32442736591310933, 0.9223092383580545)
p = 0.05050505050505051, LR (P, R) = (0.35584529496654593, 0.9083764360435674), L2 (P, R) = (0.35584529496654593, 0.9083764360435674)
p = 0.06060606060606061, LR (P, R) = (0.3833772863773648, 0.894594393737129), L2 (P, R) = (0.3833772863773648, 0.894594393737129)
p = 0.07070707070707072, LR (P, R) = (0.4073576675122609, 0.8791729393497244), L2 (P, R) = (0.4073576675122609, 0.8791729393497244)
p = 0.08080808080808081, LR (P, R) = (0.43004327277216403, 0.8646608564159006), L2 (P, R) = (0.43004327277216403, 0.8646608564159006)
p = 0.09090909090909091, LR (P, R) = (0.4522726167265363, 0.8534968390519362), L2 (P, R) = (0.4522726167265363, 0.8534968390519362)
p = 0.10101010101010102, LR (P, R) = (0.4732629278032546, 0.8397633433144632), L2 (P, R) = (0.4732629278032546, 0.8397633433144632)
p = 0.11111111111111112, LR (P, R) = (0.4887345222413047, 0.8234191096133369), L2 (P, R) = (0.4887345222413047, 0.8234191096133369)
p = 0.12121212121212122, LR (P, R) = (0.5027565817230475, 0.807462613835295), L2 (P, R) = (0.5027565817230475, 0.807462613835295)
p = 0.13131313131313133, LR (P, R) = (0.5165437842725478, 0.7950533036920265), L2 (P, R) = (0.5165437842725478, 0.7950533036920265)
p = 0.14141414141414144, LR (P, R) = (0.5313043262885234, 0.7844728673525607), L2 (P, R) = (0.5313043262885234, 0.7844728673525607)
p = 0.15151515151515152, LR (P, R) = (0.5450522585771644, 0.772520241266033), L2 (P, R) = (0.5450522585771644, 0.772520241266033)
p = 0.16161616161616163, LR (P, R) = (0.5577749388999428, 0.7610514707442837), L2 (P, R) = (0.5577749388999428, 0.7610514707442837)
p = 0.17171717171717174, LR (P, R) = (0.5699269579291026, 0.7499513755884719), L2 (P, R) = (0.5699269579291026, 0.7499513755884719)
p = 0.18181818181818182, LR (P, R) = (0.579973551085735, 0.7363492549849855), L2 (P, R) = (0.579973551085735, 0.7363492549849855)
p = 0.19191919191919193, LR (P, R) = (0.5878919257100039, 0.7232773030764943), L2 (P, R) = (0.5878919257100039, 0.7232773030764943)
p = 0.20202020202020204, LR (P, R) = (0.5957951070459166, 0.7103842745632384), L2 (P, R) = (0.5957951070459166, 0.7103842745632384)
p = 0.21212121212121213, LR (P, R) = (0.6021641825992775, 0.6973068525232615), L2 (P, R) = (0.6021641825992775, 0.6973068525232615)
p = 0.22222222222222224, LR (P, R) = (0.6107541757193952, 0.685801604996401), L2 (P, R) = (0.6107541757193952, 0.685801604996401)
p = 0.23232323232323235, LR (P, R) = (0.6187884956255092, 0.6740465212682387), L2 (P, R) = (0.6187884956255092, 0.6740465212682387)
p = 0.24242424242424243, LR (P, R) = (0.6259803390545315, 0.6638747672620895), L2 (P, R) = (0.6259803390545315, 0.6638747672620895)
p = 0.25252525252525254, LR (P, R) = (0.6317215882944661, 0.6510550473793785), L2 (P, R) = (0.6317215882944661, 0.6510550473793785)
p = 0.26262626262626265, LR (P, R) = (0.6359465792828282, 0.6386967383122866), L2 (P, R) = (0.6359465792828282, 0.6386967383122866)
p = 0.27272727272727276, LR (P, R) = (0.6427608851214364, 0.6278732098000525), L2 (P, R) = (0.6427608851214364, 0.6278732098000525)
p = 0.2828282828282829, LR (P, R) = (0.6505763248918174, 0.6161274177586648), L2 (P, R) = (0.6505763248918174, 0.6161274177586648)
p = 0.29292929292929293, LR (P, R) = (0.6579319010906007, 0.60360025154828), L2 (P, R) = (0.6579319010906007, 0.60360025154828)
p = 0.30303030303030304, LR (P, R) = (0.6639974826684302, 0.5922724616967534), L2 (P, R) = (0.6639974826684302, 0.5922724616967534)
p = 0.31313131313131315, LR (P, R) = (0.6703925998305194, 0.5788141249397482), L2 (P, R) = (0.6703925998305194, 0.5788141249397482)
p = 0.32323232323232326, LR (P, R) = (0.6746503329992765, 0.5659451659885013), L2 (P, R) = (0.6746503329992765, 0.5659451659885013)
p = 0.33333333333333337, LR (P, R) = (0.6777493511092582, 0.5538473460907521), L2 (P, R) = (0.6777493511092582, 0.5538473460907521)
p = 0.3434343434343435, LR (P, R) = (0.6764666103766543, 0.5393681661588692), L2 (P, R) = (0.6764666103766543, 0.5393681661588692)
